,accuracies,losses
13113,0.969086,0.0956578
13114,0.969107,0.0453006
13115,0.969109,0.0720003
13116,0.96913,0.0870863
13117,0.969131,0.101288
13118,0.969171,0.0646852
13119,0.969154,0.154161
13120,0.969175,0.102997
13121,0.9691,0.260158
13122,0.969082,0.120033
13123,0.969122,0.0732957
13124,0.969162,0.0393335
13125,0.969221,0.0320843
13126,0.969203,0.125052
13127,0.969186,0.107054
13128,0.969168,0.175637
13129,0.969057,0.326883
13130,0.969096,0.0500874
13131,0.969079,0.134041
13132,0.969081,0.0854668
13133,0.969101,0.0416383
13134,0.969122,0.0795949
13135,0.969086,0.163062
13136,0.969069,0.106486
13137,0.969089,0.0757187
13138,0.969091,0.142798
13139,0.969074,0.138121
13140,0.969094,0.0882673
13141,0.969096,0.0823226
13142,0.969134,0.0618677
13143,0.969154,0.0681946
13144,0.969174,0.0411526
13145,0.969158,0.167028
13146,0.969196,0.0432712
13147,0.969234,0.0467116
13148,0.969199,0.154174
13149,0.9692,0.123908
13150,0.96922,0.0588935
13151,0.969257,0.0645426
13152,0.969204,0.0869051
13153,0.969206,0.158732
13154,0.969243,0.0701235
13155,0.969263,0.081518
13156,0.9693,0.0421406
13157,0.969283,0.192529
13158,0.969249,0.142226
13159,0.969268,0.0583857
13160,0.969234,0.160958
13161,0.969288,0.037828
13162,0.969254,0.166941
13163,0.969255,0.0789154
13164,0.969257,0.112809
13165,0.96924,0.0614191
13166,0.969259,0.0873341
13167,0.969278,0.0455162
13168,0.969279,0.101193
13169,0.969316,0.0693111
13170,0.969334,0.109668
13171,0.969371,0.0309563
13172,0.969407,0.0688003
13173,0.96946,0.0592896
13174,0.969478,0.0791806
13175,0.969497,0.0490598
13176,0.969497,0.146632
13177,0.969481,0.110996
13178,0.969516,0.0330315
13179,0.969517,0.0611794
13180,0.969501,0.0824597
13181,0.969536,0.030982
13182,0.969554,0.0434486
13183,0.969606,0.0234014
13184,0.969641,0.0247783
13185,0.969693,0.0263718
13186,0.969693,0.0549997
13187,0.969745,0.0268488
13188,0.969711,0.179256
13189,0.969763,0.00810322
13190,0.969814,0.0115354
13191,0.969865,0.00729767
13192,0.969916,0.0340421
13193,0.969966,0.067467
13194,0.970017,0.045412
13195,0.970067,0.0078959
13196,0.970101,0.0757059
13197,0.969967,0.550415
13198,0.970017,0.00973997
13199,0.970033,0.182286
13200,0.98,0.0883334
13201,0.955,0.138132
13202,0.963333,0.0770526
13203,0.9725,0.0186221
13204,0.97,0.125864
13205,0.97,0.128559
13206,0.971429,0.108647
13207,0.96875,0.105109
13208,0.967778,0.13151
13209,0.967,0.142849
13210,0.962727,0.260125
13211,0.961667,0.111414
13212,0.960769,0.207279
13213,0.961429,0.176595
13214,0.961333,0.127864
13215,0.960625,0.126889
13216,0.962353,0.0954456
13217,0.963889,0.0379174
13218,0.964737,0.0871487
13219,0.9645,0.0926534
13220,0.964762,0.0801141
13221,0.965909,0.0259806
13222,0.966087,0.0833753
13223,0.9675,0.0260539
13224,0.9676,0.0869564
13225,0.968846,0.030597
13226,0.968889,0.140436
13227,0.969286,0.101643
13228,0.97,0.0604463
13229,0.97,0.07118
13230,0.97,0.0983106
13231,0.970937,0.0300064
13232,0.971212,0.070383
13233,0.971765,0.0326192
13234,0.972,0.0629702
13235,0.972222,0.0834096
13236,0.971892,0.114206
13237,0.972368,0.0717847
13238,0.972821,0.0404696
13239,0.9735,0.0301114
13240,0.973415,0.0780648
13241,0.972857,0.100638
13242,0.972791,0.122395
13243,0.972727,0.103104
13244,0.973111,0.116487
13245,0.973261,0.0524345
13246,0.972766,0.111602
13247,0.973125,0.0451575
13248,0.973265,0.0530252
13249,0.9732,0.17768
13250,0.973137,0.10121
13251,0.972692,0.162217
13252,0.97283,0.109375
13253,0.972778,0.130558
13254,0.973273,0.0392279
13255,0.973393,0.0676401
13256,0.973333,0.1179
13257,0.972931,0.128346
13258,0.972712,0.115251
13259,0.973,0.0523893
13260,0.973279,0.0451253
13261,0.973226,0.117644
13262,0.972698,0.148744
13263,0.972812,0.0480084
13264,0.972615,0.118633
13265,0.972727,0.0362991
13266,0.972687,0.0785722
13267,0.972941,0.0443786
13268,0.972609,0.180826
13269,0.972429,0.130756
13270,0.972254,0.200709
13271,0.972361,0.0797805
13272,0.972055,0.135765
13273,0.972297,0.116277
13274,0.972667,0.0460524
13275,0.972763,0.102836
13276,0.972987,0.0690021
13277,0.972949,0.0920033
13278,0.972532,0.171962
13279,0.97275,0.0413215
13280,0.973086,0.0494841
13281,0.972683,0.123705
13282,0.972048,0.306741
13283,0.972262,0.0560666
13284,0.971882,0.185823
13285,0.971977,0.0514832
13286,0.971609,0.191237
13287,0.971477,0.209158
13288,0.971236,0.219174
13289,0.971333,0.102965
13290,0.971538,0.0677898
13291,0.971739,0.0586972
13292,0.97172,0.145826
13293,0.971915,0.0510822
13294,0.972,0.141756
13295,0.971563,0.158315
13296,0.971546,0.10391
13297,0.971633,0.0682259
13298,0.971919,0.0344488
13299,0.972,0.0562732
13300,0.97198,0.104881
13301,0.972157,0.0555928
13302,0.971456,0.236956
13303,0.971538,0.06271
13304,0.971714,0.0490666
13305,0.971981,0.0208541
13306,0.972243,0.0250715
13307,0.972037,0.12344
13308,0.97211,0.119932
13309,0.971909,0.147301
13310,0.971982,0.107793
13311,0.972054,0.0529112
13312,0.972212,0.0917427
13313,0.972456,0.0356668
13314,0.972522,0.0512928
13315,0.972414,0.0930052
13316,0.972222,0.164759
13317,0.972203,0.14786
13318,0.972269,0.0935303
13319,0.972417,0.0890164
13320,0.972397,0.086369
13321,0.972623,0.0354238
13322,0.972602,0.091747
13323,0.972581,0.113522
13324,0.97272,0.0559927
13325,0.97246,0.245423
13326,0.972047,0.222905
13327,0.972031,0.0888365
13328,0.971938,0.0928248
13329,0.972,0.102785
13330,0.971832,0.108889
13331,0.971818,0.102279
13332,0.971955,0.0384234
13333,0.971866,0.0690084
13334,0.971852,0.0561454
13335,0.971985,0.0392918
13336,0.971825,0.100085
13337,0.971812,0.104782
13338,0.971942,0.0709793
13339,0.971929,0.173044
13340,0.971773,0.144717
13341,0.971761,0.106605
13342,0.971678,0.145494
13343,0.971389,0.170484
13344,0.971517,0.0491931
13345,0.971438,0.145981
13346,0.971497,0.0982136
13347,0.971419,0.173307
13348,0.971476,0.0671552
13349,0.9716,0.0416692
13350,0.971656,0.0777029
13351,0.971513,0.205742
13352,0.971569,0.0687267
13353,0.971688,0.0673624
13354,0.971742,0.107213
13355,0.971731,0.0970274
13356,0.971847,0.0525051
13357,0.971456,0.202162
13358,0.971509,0.107289
13359,0.971625,0.142307
13360,0.971615,0.121563
13361,0.971667,0.0733467
13362,0.971718,0.0414597
13363,0.971768,0.0475348
13364,0.971818,0.0905766
13365,0.971928,0.0758461
13366,0.971976,0.0972582
13367,0.971905,0.114036
13368,0.972012,0.0605842
13369,0.972059,0.0853921
13370,0.971988,0.10518
13371,0.971919,0.124087
13372,0.971792,0.125869
13373,0.971897,0.0297354
13374,0.971771,0.107129
13375,0.971648,0.152115
13376,0.971638,0.0849875
13377,0.971573,0.115351
13378,0.971564,0.0853209
13379,0.971444,0.114226
13380,0.971436,0.123079
13381,0.971593,0.0382403
13382,0.971694,0.0561446
13383,0.971685,0.14193
13384,0.971622,0.113263
13385,0.971667,0.115743
13386,0.971711,0.0586776
13387,0.971755,0.0697399
13388,0.971799,0.0687626
13389,0.971947,0.0287341
13390,0.97199,0.0654927
13391,0.971927,0.139174
13392,0.971969,0.0996344
13393,0.971959,0.116771
13394,0.972,0.0536072
13395,0.972041,0.0869549
13396,0.972183,0.0358535
13397,0.972222,0.0658528
13398,0.972161,0.13754
13399,0.97225,0.0812541
13400,0.972189,0.134335
13401,0.972178,0.142824
13402,0.972217,0.0728294
13403,0.972255,0.100284
13404,0.972341,0.029953
13405,0.972379,0.112964
13406,0.972271,0.149507
13407,0.972067,0.249335
13408,0.972057,0.0999969
13409,0.971952,0.194229
13410,0.971896,0.124553
13411,0.97184,0.119977
13412,0.971925,0.050545
13413,0.971963,0.0857579
13414,0.972,0.0598985
13415,0.971898,0.110502
13416,0.971936,0.151121
13417,0.971927,0.0814731
13418,0.971963,0.0576177
13419,0.971818,0.133722
13420,0.971855,0.0484386
13421,0.971892,0.107848
13422,0.971928,0.0937324
13423,0.972009,0.0376252
13424,0.971956,0.140353
13425,0.971681,0.254918
13426,0.97163,0.116132
13427,0.971667,0.0659228
13428,0.971616,0.0802109
13429,0.971739,0.0163512
13430,0.971645,0.145998
13431,0.971681,0.0457713
13432,0.971717,0.0829533
13433,0.971752,0.0608478
13434,0.97183,0.0631641
13435,0.971907,0.101988
13436,0.971857,0.113476
13437,0.971723,0.162863
13438,0.971757,0.108534
13439,0.971708,0.148759
13440,0.971784,0.0628571
13441,0.971777,0.0854394
13442,0.971728,0.0994824
13443,0.971803,0.0391499
13444,0.971796,0.0653949
13445,0.971789,0.09878
13446,0.971741,0.141351
13447,0.971815,0.149427
13448,0.971928,0.0430644
13449,0.97192,0.107572
13450,0.971952,0.0544171
13451,0.971944,0.105577
13452,0.971897,0.0665355
13453,0.971969,0.0459373
13454,0.972,0.0820643
13455,0.971953,0.148348
13456,0.971946,0.11744
13457,0.971938,0.0961381
13458,0.971892,0.175467
13459,0.971846,0.0919589
13460,0.971877,0.0705831
13461,0.971947,0.037428
13462,0.971977,0.0414969
13463,0.971894,0.180645
13464,0.971849,0.116425
13465,0.971804,0.202653
13466,0.971723,0.160249
13467,0.971604,0.183282
13468,0.971561,0.201038
13469,0.971593,0.0477173
13470,0.971624,0.0597095
13471,0.971471,0.253189
13472,0.971429,0.155687
13473,0.971496,0.043023
13474,0.971491,0.0751646
13475,0.971449,0.119661
13476,0.971336,0.141936
13477,0.971259,0.100743
13478,0.971183,0.128525
13479,0.971286,0.0366262
13480,0.971388,0.0406405
13481,0.971312,0.11865
13482,0.971378,0.0284495
13483,0.971303,0.152841
13484,0.971263,0.0946499
13485,0.971294,0.0955198
13486,0.971289,0.120043
13487,0.97125,0.101635
13488,0.971315,0.0633961
13489,0.971276,0.137258
13490,0.971306,0.0806394
13491,0.971301,0.0870823
13492,0.971263,0.109309
13493,0.971224,0.101813
13494,0.971254,0.105683
13495,0.971284,0.0495061
13496,0.971313,0.0462796
13497,0.971342,0.0828659
13498,0.971271,0.144006
13499,0.971233,0.104833
13500,0.971229,0.126062
13501,0.971258,0.108706
13502,0.97132,0.0444557
13503,0.971414,0.0385298
13504,0.971443,0.0744019
13505,0.971503,0.0565404
13506,0.971466,0.128568
13507,0.971526,0.0690995
13508,0.971553,0.0726735
13509,0.971548,0.123631
13510,0.971543,0.0790693
13511,0.971506,0.259138
13512,0.971565,0.0727898
13513,0.971529,0.140025
13514,0.971587,0.0740185
13515,0.971614,0.0935661
13516,0.971546,0.131265
13517,0.971415,0.28822
13518,0.971379,0.143107
13519,0.971344,0.102534
13520,0.97134,0.12255
13521,0.971335,0.114708
13522,0.9713,0.127992
13523,0.971204,0.188895
13524,0.971108,0.149855
13525,0.971166,0.0391342
13526,0.971132,0.123303
13527,0.971159,0.138959
13528,0.971094,0.134404
13529,0.971152,0.0464863
13530,0.971178,0.0708143
13531,0.971235,0.0697178
13532,0.971291,0.0901082
13533,0.971258,0.168396
13534,0.971254,0.0929471
13535,0.97128,0.0852034
13536,0.971306,0.0827048
13537,0.971272,0.118787
13538,0.971327,0.0372984
13539,0.971412,0.0275005
13540,0.971408,0.147538
13541,0.971462,0.0329173
13542,0.971545,0.0203474
13543,0.971541,0.0826051
13544,0.971449,0.233397
13545,0.971445,0.119584
13546,0.971441,0.140471
13547,0.971466,0.0982618
13548,0.971318,0.176984
13549,0.971286,0.1021
13550,0.971311,0.0844409
13551,0.971364,0.0715359
13552,0.97136,0.113148
13553,0.971384,0.0594267
13554,0.97138,0.182628
13555,0.971433,0.0374301
13556,0.971429,0.153633
13557,0.97148,0.04164
13558,0.971532,0.0558664
13559,0.971556,0.0750319
13560,0.971551,0.0976542
13561,0.971547,0.102878
13562,0.97157,0.0712472
13563,0.971593,0.0571376
13564,0.971534,0.165476
13565,0.97153,0.0778294
13566,0.971608,0.0252536
13567,0.971549,0.20192
13568,0.971518,0.103359
13569,0.971514,0.0776039
13570,0.971456,0.214027
13571,0.971371,0.179942
13572,0.971394,0.104533
13573,0.971283,0.224356
13574,0.971227,0.183765
13575,0.971197,0.12628
13576,0.97122,0.0721493
13577,0.971217,0.09553
13578,0.971161,0.191749
13579,0.971211,0.0490346
13580,0.97126,0.055876
13581,0.971335,0.0330702
13582,0.971358,0.0590984
13583,0.971276,0.161379
13584,0.971325,0.0422715
13585,0.971295,0.165239
13586,0.971292,0.0822329
13587,0.971237,0.104229
13588,0.971311,0.0191562
13589,0.971359,0.047957
13590,0.971407,0.0542987
13591,0.971429,0.0850029
13592,0.97145,0.0847702
13593,0.971269,0.292608
13594,0.971215,0.144129
13595,0.971212,0.0931909
13596,0.971209,0.114133
13597,0.971231,0.079672
13598,0.971153,0.143803
13599,0.9712,0.0716907
13600,0.971172,0.0887736
13601,0.971219,0.0572232
13602,0.971241,0.0587785
13603,0.971238,0.0827941
13604,0.971259,0.0643573
13605,0.971207,0.110161
13606,0.971253,0.0694771
13607,0.971274,0.0535421
13608,0.971271,0.0777127
13609,0.971268,0.0957523
13610,0.971241,0.127151
13611,0.971262,0.067594
13612,0.971186,0.225984
13613,0.971135,0.159668
13614,0.97106,0.125068
13615,0.971058,0.13968
13616,0.971079,0.0654847
13617,0.9711,0.0711641
13618,0.971074,0.0849832
13619,0.971071,0.105965
13620,0.971069,0.105731
13621,0.971019,0.113058
13622,0.971064,0.063485
13623,0.971061,0.157124
13624,0.970918,0.217605
13625,0.970869,0.191444
13626,0.970867,0.0876541
13627,0.970841,0.129464
13628,0.970839,0.123144
13629,0.970791,0.11511
13630,0.970812,0.0793395
13631,0.970833,0.0639047
13632,0.970831,0.0761104
13633,0.970899,0.0282419
13634,0.970943,0.0754196
13635,0.97094,0.116353
13636,0.970938,0.112107
13637,0.971005,0.0272504
13638,0.971002,0.127276
13639,0.970977,0.147946
13640,0.970998,0.0850853
13641,0.970995,0.106263
13642,0.971016,0.0859053
13643,0.971013,0.127145
13644,0.970989,0.171492
13645,0.971009,0.0873675
13646,0.971029,0.0849195
13647,0.970982,0.0746333
13648,0.97098,0.175902
13649,0.970978,0.113084
13650,0.970931,0.0869576
13651,0.970951,0.136171
13652,0.970949,0.0732077
13653,0.970947,0.068704
13654,0.970879,0.15703
13655,0.970746,0.175115
13656,0.970744,0.14696
13657,0.970764,0.130225
13658,0.970741,0.20247
13659,0.970717,0.144493
13660,0.970716,0.157515
13661,0.970758,0.0959053
13662,0.970691,0.258594
13663,0.970668,0.144042
13664,0.970645,0.139349
13665,0.970708,0.0282492
13666,0.970728,0.0511485
13667,0.970705,0.17431
13668,0.970746,0.0441833
13669,0.970723,0.0796076
13670,0.970722,0.0851013
13671,0.970763,0.0528906
13672,0.970613,0.243238
13673,0.970633,0.120802
13674,0.97061,0.149977
13675,0.97063,0.114697
13676,0.970629,0.148844
13677,0.970586,0.116122
13678,0.970585,0.0855182
13679,0.970542,0.127991
13680,0.97052,0.0901926
13681,0.970539,0.0815182
13682,0.970518,0.0869062
13683,0.970475,0.13628
13684,0.970515,0.0479216
13685,0.970535,0.0618498
13686,0.970513,0.103425
13687,0.970553,0.0413
13688,0.970573,0.0448742
13689,0.97049,0.272228
13690,0.970387,0.244773
13691,0.970427,0.0408805
13692,0.970467,0.0981009
13693,0.970466,0.0723144
13694,0.970424,0.134424
13695,0.970383,0.225509
13696,0.970342,0.168825
13697,0.970381,0.0555726
13698,0.970321,0.264234
13699,0.97034,0.0767634
13700,0.970399,0.0552934
13701,0.970418,0.065482
13702,0.970378,0.191299
13703,0.970298,0.184639
13704,0.970238,0.20555
13705,0.970237,0.17768
13706,0.970237,0.0829262
13707,0.970256,0.0868497
13708,0.970255,0.0741831
13709,0.970314,0.0293231
13710,0.970333,0.0405255
13711,0.970371,0.0475609
13712,0.970331,0.141701
13713,0.970331,0.0948157
13714,0.970349,0.0433481
13715,0.970368,0.0673599
13716,0.970387,0.0852913
13717,0.970386,0.0980693
13718,0.970424,0.0630559
13719,0.970404,0.151512
13720,0.970422,0.0987038
13721,0.970345,0.256482
13722,0.970344,0.11763
13723,0.970382,0.0698494
13724,0.970419,0.037499
13725,0.970475,0.0305614
13726,0.970455,0.118914
13727,0.970436,0.0994629
13728,0.970416,0.171016
13729,0.970302,0.316458
13730,0.970339,0.0481767
13731,0.97032,0.128452
13732,0.970319,0.0814385
13733,0.970337,0.0409553
13734,0.970355,0.0765127
13735,0.970317,0.15892
13736,0.970298,0.104199
13737,0.970316,0.0732831
13738,0.970315,0.136751
13739,0.970296,0.131344
13740,0.970314,0.0864675
13741,0.970314,0.0808777
13742,0.97035,0.0611825
13743,0.970368,0.0657332
13744,0.970385,0.0390193
13745,0.970366,0.16688
13746,0.970402,0.0418164
13747,0.970438,0.0451577
13748,0.970419,0.151089
13749,0.970418,0.120576
13750,0.970436,0.0554771
13751,0.970471,0.0611475
13752,0.970434,0.083812
13753,0.970433,0.155789
13754,0.970468,0.0693558
13755,0.970486,0.0774358
13756,0.970521,0.0408651
13757,0.970502,0.187151
13758,0.970465,0.136759
13759,0.970482,0.0537799
13760,0.970446,0.157225
13761,0.970498,0.035741
13762,0.970462,0.163032
13763,0.970461,0.0758887
13764,0.97046,0.107884
13765,0.970477,0.0589401
13766,0.970494,0.0829643
13767,0.970511,0.0441909
13768,0.97051,0.0985388
13769,0.970544,0.0673876
13770,0.97056,0.106014
13771,0.970594,0.0296693
13772,0.970628,0.067894
13773,0.970679,0.0566937
13774,0.970696,0.0787265
13775,0.970712,0.0461146
13776,0.970711,0.141411
13777,0.970692,0.105558
13778,0.970725,0.0309714
13779,0.970724,0.0597425
13780,0.970706,0.0802673
13781,0.970739,0.0287984
13782,0.970755,0.0418632
13783,0.970805,0.0223901
13784,0.970838,0.0242814
13785,0.970887,0.0251201
13786,0.970886,0.0519112
13787,0.970935,0.0246747
13788,0.9709,0.170793
13789,0.970949,0.00783906
13790,0.970998,0.0109977
13791,0.971047,0.00673953
13792,0.971096,0.0322592
13793,0.971145,0.063947
13794,0.971193,0.0437005
13795,0.971242,0.00732815
13796,0.971256,0.0755482
13797,0.97112,0.542586
13798,0.971169,0.00969487
13799,0.971183,0.180702
13800,0.98,0.0860057
13801,0.955,0.13478
13802,0.963333,0.0736852
13803,0.9725,0.0172762
13804,0.968,0.125361
13805,0.968333,0.125596
13806,0.97,0.102457
13807,0.96875,0.102168
13808,0.967778,0.12468
13809,0.967,0.138317
13810,0.962727,0.254051
13811,0.961667,0.108149
13812,0.960769,0.20193
13813,0.961429,0.173012
13814,0.961333,0.125796
13815,0.960625,0.121641
13816,0.962353,0.0950648
13817,0.963889,0.0356728
13818,0.964737,0.0862842
13819,0.9645,0.0908678
13820,0.964762,0.0763466
13821,0.965909,0.0236524
13822,0.966087,0.0813634
13823,0.9675,0.0254566
13824,0.9676,0.0808667
13825,0.968462,0.0299042
13826,0.968889,0.136728
13827,0.969286,0.0999325
13828,0.97,0.0572578
13829,0.97,0.067703
13830,0.969677,0.0951243
13831,0.970625,0.02951
13832,0.971212,0.0651768
13833,0.971765,0.0304724
13834,0.972286,0.0626353
13835,0.9725,0.0826463
13836,0.972162,0.108889
13837,0.972632,0.0684167
13838,0.973077,0.0388344
13839,0.97375,0.0289767
13840,0.973659,0.07402
13841,0.973333,0.0984953
13842,0.973256,0.119419
13843,0.973182,0.0979331
13844,0.973333,0.116373
13845,0.973478,0.0475348
13846,0.972979,0.107453
13847,0.973333,0.0414816
13848,0.973469,0.0531035
13849,0.9734,0.173533
13850,0.973333,0.0968756
13851,0.972885,0.156817
13852,0.973019,0.108233
13853,0.972963,0.126393
13854,0.973455,0.0378478
13855,0.973571,0.0639552
13856,0.973684,0.113526
13857,0.973448,0.126535
13858,0.97322,0.109819
13859,0.9735,0.0518647
13860,0.97377,0.0435747
13861,0.97371,0.114378
13862,0.973175,0.145904
13863,0.973437,0.0455098
13864,0.973231,0.113687
13865,0.973333,0.0346782
13866,0.973284,0.0753242
13867,0.973529,0.0429506
13868,0.973188,0.174047
13869,0.973,0.127523
13870,0.972817,0.19493
13871,0.972917,0.0763169
13872,0.972603,0.132708
13873,0.972838,0.11331
13874,0.9732,0.0435167
13875,0.973289,0.0993861
13876,0.973507,0.0659234
13877,0.973462,0.0889591
13878,0.973038,0.166284
13879,0.97325,0.0392319
13880,0.97358,0.0458714
13881,0.973171,0.119089
13882,0.97253,0.297869
13883,0.972738,0.0551723
13884,0.972353,0.17712
13885,0.972442,0.0491255
13886,0.972069,0.184137
13887,0.971932,0.203237
13888,0.971685,0.209725
13889,0.971778,0.0968315
13890,0.971978,0.066104
13891,0.972174,0.0550427
13892,0.972151,0.141428
13893,0.97234,0.0495754
13894,0.972421,0.137698
13895,0.971979,0.153426
13896,0.971959,0.100531
13897,0.972041,0.0637991
13898,0.972323,0.0320509
13899,0.9724,0.0537431
13900,0.972376,0.102654
13901,0.972549,0.0532508
13902,0.971942,0.232301
13903,0.972019,0.060428
13904,0.97219,0.0469862
13905,0.972453,0.0199851
13906,0.97271,0.0238918
13907,0.9725,0.116968
13908,0.972569,0.11694
13909,0.972455,0.147221
13910,0.972522,0.106315
13911,0.972589,0.05134
13912,0.972743,0.0907176
13913,0.972982,0.0330756
13914,0.973044,0.0470516
13915,0.972931,0.0867817
13916,0.972735,0.160377
13917,0.972712,0.145354
13918,0.972773,0.0887013
13919,0.972917,0.0858807
13920,0.972893,0.0834686
13921,0.973115,0.0336385
13922,0.973089,0.0870897
13923,0.973145,0.107941
13924,0.97328,0.0529099
13925,0.973016,0.237858
13926,0.972677,0.210536
13927,0.972656,0.0821516
13928,0.972558,0.088026
13929,0.972615,0.0984598
13930,0.972519,0.102536
