,accuracies,losses
23699,0.915133,0.486173
23700,0.91515,0.298903
23701,0.915066,0.465295
23702,0.915083,0.273745
23703,0.915132,0.219446
23704,0.914984,0.299865
23705,0.915033,0.288043
23706,0.914886,0.468763
23707,0.914968,0.307532
23708,0.91479,0.434911
23709,0.91471,0.326222
23710,0.914727,0.327149
23711,0.914647,0.556036
23712,0.914505,0.372236
23713,0.914363,0.58893
23714,0.914317,0.392117
23715,0.914367,0.259657
23716,0.914196,0.430453
23717,0.914057,0.517372
23718,0.913981,0.30802
23719,0.913938,0.299319
23720,0.913832,0.329067
23721,0.913727,0.39865
23722,0.913715,0.398248
23723,0.913519,0.464605
23724,0.913354,0.443055
23725,0.913374,0.278036
23726,0.913425,0.300573
23727,0.913384,0.412533
23728,0.913435,0.278057
23729,0.913455,0.254271
23730,0.913384,0.289147
23731,0.913494,0.222339
23732,0.913453,0.309234
23733,0.913293,0.409202
23734,0.913254,0.327104
23735,0.913185,0.325174
23736,0.913294,0.156052
23737,0.913373,0.263416
23738,0.91351,0.127042
23739,0.913677,0.138475
23740,0.913724,0.287128
23741,0.913889,0.18487
23742,0.914023,0.160404
23743,0.914099,0.213531
23744,0.914116,0.409084
23745,0.913931,0.411892
23746,0.91389,0.366189
23747,0.913822,0.319181
23748,0.913725,0.439705
23749,0.913714,0.284299
23750,0.913789,0.218563
23751,0.913807,0.252614
23752,0.913824,0.287848
23753,0.913898,0.254357
23754,0.913803,0.378866
23755,0.913933,0.188742
23756,0.91381,0.35445
23757,0.913966,0.182257
23758,0.914039,0.215593
23759,0.913944,0.299429
23760,0.913878,0.390131
23761,0.913895,0.2681
23762,0.913967,0.208745
23763,0.913984,0.229018
23764,0.913918,0.451192
23765,0.913989,0.234268
23766,0.914169,0.12928
23767,0.914185,0.325809
23768,0.914173,0.322574
23769,0.91427,0.207545
23770,0.914124,0.39582
23771,0.914059,0.360193
23772,0.913995,0.403585
23773,0.913824,0.623213
23774,0.913627,0.719443
23775,0.913404,0.399654
23776,0.913369,0.25694
23777,0.913386,0.318194
23778,0.913483,0.318101
23779,0.913395,0.381899
23780,0.91336,0.299289
23781,0.913508,0.172167
23782,0.913499,0.305429
23783,0.913333,0.362532
23784,0.913429,0.189513
23785,0.91329,0.533648
23786,0.913178,0.396887
23787,0.91317,0.261
23788,0.913368,0.129565
23789,0.913487,0.188411
23790,0.913632,0.182402
23791,0.913622,0.277034
23792,0.913613,0.236923
23793,0.913452,0.576088
23794,0.913316,0.553029
23795,0.913384,0.238309
23796,0.913325,0.360563
23797,0.913417,0.294653
23798,0.913358,0.331475
23799,0.913325,0.350909
23800,0.913342,0.264733
23801,0.913383,0.238162
23802,0.913449,0.228271
23803,0.913465,0.29615
23804,0.913506,0.305402
23805,0.913473,0.308603
23806,0.913563,0.238273
23807,0.913652,0.292942
23808,0.913716,0.188646
23809,0.913756,0.281528
23810,0.913771,0.352745
23811,0.913835,0.235856
23812,0.913705,0.420395
23813,0.913623,0.413916
23814,0.91347,0.439731
23815,0.913389,0.435656
23816,0.913405,0.221785
23817,0.913421,0.319249
23818,0.913413,0.247654
23819,0.913405,0.302882
23820,0.913373,0.324619
23821,0.913294,0.441927
23822,0.913239,0.37337
23823,0.913113,0.489991
23824,0.913059,0.484005
23825,0.913052,0.419493
23826,0.913091,0.235617
23827,0.913084,0.357453
23828,0.913054,0.370983
23829,0.912977,0.389331
23830,0.912947,0.331777
23831,0.912963,0.27762
23832,0.913025,0.296498
23833,0.913088,0.162438
23834,0.913172,0.15985
23835,0.913211,0.26051
23836,0.913249,0.252507
23837,0.913265,0.245636
23838,0.913212,0.367597
23839,0.913205,0.356197
23840,0.913265,0.203108
23841,0.913235,0.370398
23842,0.913183,0.333965
23843,0.913131,0.421083
23844,0.913124,0.389404
23845,0.913251,0.188044
23846,0.913378,0.179622
23847,0.913415,0.234315
23848,0.913341,0.459477
23849,0.913289,0.33794
23850,0.913237,0.520154
23851,0.913164,0.356363
23852,0.913179,0.263144
23853,0.913304,0.164051
23854,0.913187,0.464952
23855,0.913114,0.369447
23856,0.913042,0.37349
23857,0.913079,0.249527
23858,0.912963,0.467931
23859,0.912913,0.381699
23860,0.91282,0.411633
23861,0.912835,0.347439
23862,0.912743,0.569654
23863,0.912694,0.384679
23864,0.912688,0.375555
23865,0.912811,0.168051
23866,0.912827,0.23797
23867,0.912927,0.25974
23868,0.912985,0.224203
23869,0.913043,0.233226
23870,0.913057,0.253575
23871,0.91303,0.225343
23872,0.912939,0.431478
23873,0.912954,0.332096
23874,0.912884,0.317139
23875,0.91292,0.267333
23876,0.912935,0.395153
23877,0.912908,0.344315
23878,0.912985,0.179491
23879,0.912917,0.492475
23880,0.913015,0.205316
23881,0.913112,0.147558
23882,0.913188,0.181474
23883,0.913099,0.506506
23884,0.913237,0.117759
23885,0.91323,0.272282
23886,0.913265,0.249429
23887,0.913361,0.177024
23888,0.913313,0.234983
23889,0.913204,0.488362
23890,0.912974,0.604923
23891,0.913028,0.267857
23892,0.913022,0.305013
23893,0.913158,0.16835
23894,0.913111,0.422702
23895,0.912883,0.656876
23896,0.912777,0.430938
23897,0.912871,0.213603
23898,0.912806,0.505269
23899,0.91284,0.331229
23900,0.912834,0.345288
23901,0.912829,0.235427
23902,0.912783,0.478379
23903,0.912659,0.509224
23904,0.912614,0.488668
23905,0.912648,0.405416
23906,0.912702,0.33268
23907,0.912657,0.307349
23908,0.912652,0.238904
23909,0.912765,0.15046
23910,0.912818,0.19199
23911,0.912793,0.305852
23912,0.91269,0.35271
23913,0.912685,0.278411
23914,0.912757,0.19147
23915,0.912829,0.237247
23916,0.912882,0.242818
23917,0.912915,0.346655
23918,0.913006,0.17508
23919,0.912981,0.423668
23920,0.912898,0.363299
23921,0.912778,0.503241
23922,0.912753,0.384961
23923,0.912767,0.411706
23924,0.912857,0.160801
23925,0.912947,0.178671
23926,0.91296,0.350268
23927,0.912841,0.374542
23928,0.912665,0.497
23929,0.912509,0.636018
23930,0.912448,0.299201
23931,0.912481,0.325372
23932,0.912514,0.257214
23933,0.912603,0.155943
23934,0.912692,0.183837
23935,0.912649,0.427779
23936,0.912607,0.301052
23937,0.912658,0.233155
23938,0.912653,0.322583
23939,0.912574,0.442818
23940,0.912495,0.387095
23941,0.912528,0.295023
23942,0.912597,0.217601
23943,0.912647,0.270982
23944,0.912716,0.220945
23945,0.912619,0.418995
23946,0.912687,0.193904
23947,0.912774,0.18179
23948,0.912678,0.383947
23949,0.912582,0.502689
23950,0.912577,0.263527
23951,0.912591,0.301943
23952,0.91264,0.181854
23953,0.912672,0.317977
23954,0.912739,0.240192
23955,0.91277,0.271085
23956,0.912819,0.227702
23957,0.912832,0.364946
23958,0.91288,0.261093
23959,0.912929,0.161965
23960,0.912959,0.240813
23961,0.91306,0.168877
23962,0.91302,0.355179
23963,0.913067,0.258839
23964,0.913027,0.44268
23965,0.913057,0.170775
23966,0.912981,0.359652
23967,0.913063,0.140614
23968,0.91304,0.253827
23969,0.913088,0.270578
23970,0.913117,0.311659
23971,0.913217,0.136566
23972,0.913176,0.254266
23973,0.913188,0.273604
23974,0.9132,0.219661
23975,0.913177,0.277051
23976,0.913154,0.387061
23977,0.913166,0.413872
23978,0.913195,0.183885
23979,0.913276,0.210697
23980,0.913305,0.229162
23981,0.913368,0.181817
23982,0.913448,0.121788
23983,0.913562,0.159495
23984,0.913573,0.232429
23985,0.913635,0.186475
23986,0.913714,0.185456
23987,0.913741,0.178791
23988,0.913786,0.249221
23989,0.913932,0.0561842
23990,0.914044,0.0872434
23991,0.914155,0.0996894
23992,0.914233,0.195593
23993,0.914175,0.379406
23994,0.914151,0.319873
23995,0.914245,0.0984132
23996,0.914322,0.169333
23997,0.914248,0.68017
23998,0.914391,0.0459195
23999,0.914433,0.32827
24000,0.94,0.261125
24001,0.925,0.327831
24002,0.913333,0.403421
24003,0.925,0.153398
24004,0.924,0.265168
24005,0.916667,0.329391
24006,0.912857,0.427252
24007,0.91375,0.252085
24008,0.91,0.460637
24009,0.911,0.332156
24010,0.906364,0.519883
24011,0.905,0.372883
24012,0.903846,0.407549
24013,0.899286,0.477959
24014,0.902667,0.189973
24015,0.90125,0.364223
24016,0.904706,0.231823
24017,0.908333,0.181841
24018,0.910526,0.212729
24019,0.913,0.168299
24020,0.912381,0.372057
24021,0.914091,0.187562
24022,0.914783,0.206384
24023,0.915833,0.185257
24024,0.9172,0.271383
24025,0.919231,0.142859
24026,0.92,0.320189
24027,0.920357,0.280647
24028,0.92,0.257624
24029,0.92,0.270982
24030,0.91871,0.392056
24031,0.920313,0.189617
24032,0.919394,0.326428
24033,0.920294,0.254522
24034,0.921143,0.168465
24035,0.921389,0.298539
24036,0.921351,0.34887
24037,0.921579,0.36964
24038,0.922564,0.186533
24039,0.92325,0.156971
24040,0.923415,0.312596
24041,0.922381,0.40913
24042,0.922558,0.250571
24043,0.922955,0.253562
24044,0.923556,0.198253
24045,0.924348,0.198111
24046,0.923617,0.320366
24047,0.924375,0.245234
24048,0.923878,0.262713
24049,0.924,0.302826
24050,0.924314,0.282047
24051,0.922885,0.540188
24052,0.923585,0.203813
24053,0.922593,0.343365
24054,0.923273,0.153268
24055,0.923571,0.266815
24056,0.923333,0.301614
24057,0.922931,0.276777
24058,0.922542,0.351398
24059,0.922833,0.236953
24060,0.923607,0.182371
24061,0.924194,0.235576
24062,0.924286,0.224885
24063,0.924688,0.192723
24064,0.924308,0.345891
24065,0.924697,0.137445
24066,0.924925,0.229391
24067,0.925,0.225497
24068,0.924348,0.418058
24069,0.924143,0.377024
24070,0.923803,0.374404
24071,0.92375,0.314817
24072,0.923151,0.419613
24073,0.922838,0.35143
24074,0.923333,0.210108
24075,0.923158,0.293338
24076,0.922987,0.298845
24077,0.922692,0.280225
24078,0.922278,0.421278
24079,0.922125,0.312644
24080,0.921975,0.217247
24081,0.921463,0.333969
24082,0.921084,0.50395
24083,0.921667,0.206789
24084,0.921059,0.478929
24085,0.921163,0.220661
24086,0.920575,0.455012
24087,0.919886,0.676035
24088,0.918989,0.522684
24089,0.918778,0.305538
24090,0.919341,0.206457
24091,0.919348,0.304337
24092,0.919032,0.366644
24093,0.91883,0.321009
24094,0.918526,0.409579
24095,0.918542,0.284582
24096,0.918351,0.238264
24097,0.918367,0.28751
24098,0.918586,0.188574
24099,0.919,0.201556
24100,0.919109,0.2919
24101,0.919314,0.239493
24102,0.918738,0.400143
24103,0.919135,0.176059
24104,0.919524,0.15609
24105,0.919906,0.139411
24106,0.92028,0.167421
24107,0.920093,0.400797
24108,0.920367,0.238596
24109,0.920636,0.252106
24110,0.920991,0.196438
24111,0.921339,0.19502
24112,0.92115,0.329845
24113,0.921316,0.204497
24114,0.921304,0.230676
24115,0.920862,0.479809
24116,0.920256,0.409928
24117,0.919407,0.608066
24118,0.919496,0.272135
24119,0.919583,0.22419
24120,0.919421,0.285287
24121,0.919262,0.394478
24122,0.91935,0.281651
24123,0.919194,0.368595
24124,0.9188,0.316578
24125,0.918571,0.473102
24126,0.91811,0.595147
24127,0.917891,0.285504
24128,0.917907,0.207144
24129,0.917769,0.431618
24130,0.917023,0.630099
24131,0.916591,0.407218
24132,0.916992,0.213971
24133,0.91694,0.269461
24134,0.917259,0.22518
24135,0.917426,0.223418
24136,0.917372,0.35378
24137,0.917246,0.34008
24138,0.917194,0.314561
24139,0.916571,0.479325
24140,0.916596,0.356719
24141,0.916197,0.419877
24142,0.915874,0.344844
24143,0.915347,0.587054
24144,0.915448,0.235182
24145,0.915342,0.412067
24146,0.914966,0.468254
24147,0.914122,0.711336
24148,0.913691,0.384517
24149,0.913867,0.220838
24150,0.914172,0.206167
24151,0.913947,0.440143
24152,0.913987,0.290994
24153,0.914091,0.242481
24154,0.914387,0.263402
24155,0.914423,0.260707
24156,0.914713,0.195562
24157,0.914304,0.427726
24158,0.913962,0.368767
24159,0.913875,0.401625
24160,0.913727,0.365469
24161,0.913951,0.253215
24162,0.913926,0.250971
24163,0.914268,0.224201
24164,0.914424,0.277936
24165,0.914458,0.333166
24166,0.914311,0.379778
24167,0.914167,0.318732
24168,0.914142,0.25761
24169,0.914059,0.31281
24170,0.913918,0.354116
24171,0.913837,0.327192
24172,0.913642,0.382451
24173,0.91408,0.134837
24174,0.913886,0.376549
24175,0.913636,0.474148
24176,0.913559,0.321404
24177,0.913427,0.334388
24178,0.913184,0.369135
24179,0.913333,0.230039
24180,0.91337,0.244388
24181,0.913571,0.184993
24182,0.913825,0.225805
24183,0.914076,0.211946
24184,0.913946,0.37186
24185,0.91414,0.354659
24186,0.914385,0.204266
24187,0.914521,0.266675
24188,0.914709,0.259812
24189,0.914895,0.199037
24190,0.914974,0.269236
24191,0.915,0.249391
24192,0.91513,0.311173
24193,0.915155,0.237339
24194,0.915179,0.23381
24195,0.914949,0.408268
24196,0.915279,0.147041
24197,0.915505,0.162713
24198,0.915528,0.359423
24199,0.91555,0.270016
24200,0.915473,0.351456
24201,0.915495,0.349651
24202,0.915616,0.261402
24203,0.915784,0.233164
24204,0.915902,0.157517
24205,0.915874,0.321175
24206,0.915894,0.337473
24207,0.915673,0.47287
24208,0.915598,0.422073
24209,0.915333,0.650813
24210,0.915355,0.366834
24211,0.915425,0.31862
24212,0.915728,0.14702
24213,0.915748,0.322977
24214,0.916047,0.17357
24215,0.916065,0.326702
24216,0.916083,0.307383
24217,0.916239,0.198532
24218,0.916393,0.15415
24219,0.916455,0.300969
24220,0.916697,0.157038
24221,0.916441,0.347914
24222,0.916323,0.45257
24223,0.916562,0.136629
24224,0.916444,0.355544
24225,0.915929,0.633716
24226,0.915859,0.333002
24227,0.915789,0.26909
24228,0.915808,0.215375
24229,0.915956,0.141515
24230,0.915887,0.369648
24231,0.915862,0.308946
24232,0.916052,0.19155
24233,0.916111,0.261669
24234,0.916043,0.289293
24235,0.916102,0.239808
24236,0.916118,0.299838
24237,0.916134,0.343434
24238,0.916109,0.351183
24239,0.916125,0.368979
24240,0.916141,0.284529
24241,0.916074,0.239354
24242,0.915802,0.397872
24243,0.915902,0.217473
24244,0.915796,0.313809
24245,0.915772,0.352459
24246,0.915668,0.359711
24247,0.915484,0.513446
24248,0.915582,0.254191
24249,0.91544,0.37319
24250,0.915538,0.217474
24251,0.915556,0.253418
24252,0.915534,0.268412
24253,0.915433,0.332773
24254,0.915569,0.179959
24255,0.915664,0.263541
24256,0.915759,0.241403
24257,0.915814,0.227633
24258,0.915753,0.320728
24259,0.915885,0.258455
24260,0.915939,0.212997
24261,0.916069,0.187464
24262,0.916236,0.231901
24263,0.916288,0.477417
24264,0.916226,0.324537
24265,0.916165,0.363911
24266,0.916067,0.466299
24267,0.915746,0.526249
24268,0.915799,0.41508
24269,0.916,0.185464
24270,0.916089,0.192007
24271,0.915882,0.515442
24272,0.915788,0.360685
24273,0.915803,0.242854
24274,0.915709,0.321853
24275,0.915725,0.29895
24276,0.915632,0.310224
24277,0.915576,0.342801
24278,0.915556,0.291755
24279,0.915607,0.214029
24280,0.915765,0.13888
24281,0.915709,0.306086
24282,0.91576,0.225545
24283,0.915704,0.439602
24284,0.915825,0.250347
24285,0.915944,0.293985
24286,0.915784,0.54495
24287,0.915764,0.293358
24288,0.915848,0.156376
24289,0.915828,0.244161
24290,0.915876,0.276956
24291,0.91589,0.38464
24292,0.91587,0.339462
24293,0.915816,0.346782
24294,0.915864,0.242776
24295,0.915743,0.328224
24296,0.915892,0.234123
24297,0.915872,0.387024
24298,0.915585,0.476186
24299,0.9154,0.485174
24300,0.915415,0.297601
24301,0.915331,0.463487
24302,0.915347,0.272752
24303,0.915428,0.218216
24304,0.915279,0.298622
24305,0.915327,0.286448
24306,0.915179,0.466908
24307,0.91526,0.306292
24308,0.915081,0.433137
24309,0.915,0.325537
24310,0.915016,0.326374
24311,0.914936,0.556043
24312,0.914792,0.370653
24313,0.91465,0.587983
24314,0.914603,0.391071
24315,0.914652,0.258607
24316,0.914479,0.428649
24317,0.91434,0.516219
24318,0.914263,0.306922
24319,0.91425,0.298058
24320,0.914143,0.32823
24321,0.914037,0.397317
24322,0.914025,0.396684
24323,0.913827,0.463268
24324,0.913662,0.441554
24325,0.913681,0.276278
24326,0.913731,0.300122
24327,0.913689,0.411871
24328,0.913739,0.277417
24329,0.913758,0.253685
24330,0.913686,0.28774
24331,0.913795,0.221176
24332,0.913754,0.308352
24333,0.913593,0.408158
24334,0.913552,0.325795
24335,0.913482,0.324205
24336,0.91359,0.155014
24337,0.913669,0.262271
24338,0.913805,0.126433
24339,0.913971,0.13776
24340,0.914018,0.286213
24341,0.914181,0.183961
24342,0.914344,0.159565
24343,0.914419,0.212161
24344,0.914435,0.408531
24345,0.914249,0.410898
24346,0.914208,0.365269
24347,0.914138,0.317905
24348,0.91404,0.438225
24349,0.914029,0.283033
24350,0.914103,0.218132
24351,0.914119,0.251529
24352,0.914136,0.286718
24353,0.914209,0.253382
24354,0.914113,0.378501
24355,0.914242,0.187779
24356,0.914118,0.352876
24357,0.914274,0.181049
24358,0.914345,0.214792
24359,0.91425,0.298008
24360,0.914183,0.3889
24361,0.914199,0.26713
24362,0.91427,0.208383
24363,0.914286,0.228081
24364,0.914219,0.450308
24365,0.91429,0.233619
24366,0.914469,0.128555
24367,0.914484,0.325256
24368,0.914472,0.321493
24369,0.914568,0.207014
24370,0.91442,0.395346
24371,0.914355,0.359738
24372,0.91429,0.402706
24373,0.914118,0.623003
24374,0.91392,0.719575
24375,0.913697,0.397843
24376,0.91366,0.256049
24377,0.913677,0.317611
24378,0.913773,0.317558
24379,0.913684,0.381429
24380,0.913648,0.298132
24381,0.913796,0.171196
24382,0.913786,0.304317
24383,0.91362,0.361875
24384,0.913714,0.188731
24385,0.913575,0.532596
24386,0.913463,0.395953
24387,0.913454,0.260234
24388,0.91365,0.128602
24389,0.913769,0.187589
24390,0.913913,0.181588
24391,0.913903,0.276498
24392,0.913893,0.23596
24393,0.913731,0.575469
24394,0.913595,0.552436
24395,0.913662,0.237306
24396,0.913602,0.359441
24397,0.913693,0.293013
24398,0.913634,0.329524
24399,0.9136,0.349449
24400,0.913616,0.264116
24401,0.913632,0.237076
24402,0.913697,0.227136
24403,0.913713,0.29558
24404,0.913753,0.304394
24405,0.913719,0.307471
24406,0.913808,0.237281
24407,0.913897,0.2923
24408,0.913961,0.187932
24409,0.914,0.28114
24410,0.914015,0.352157
24411,0.914102,0.234845
24412,0.913947,0.419878
24413,0.913865,0.412601
24414,0.913711,0.438591
24415,0.91363,0.434454
24416,0.913645,0.220528
24417,0.91366,0.317435
24418,0.913652,0.246655
24419,0.913643,0.301853
24420,0.91361,0.323559
24421,0.913531,0.441221
24422,0.913475,0.371478
24423,0.913349,0.488809
24424,0.913294,0.483779
24425,0.913286,0.419461
24426,0.913326,0.234545
24427,0.913318,0.356965
24428,0.913287,0.370156
24429,0.913209,0.387998
24430,0.913179,0.330537
24431,0.913194,0.277211
24432,0.913256,0.295654
24433,0.913318,0.162032
24434,0.913402,0.158923
24435,0.91344,0.259882
24436,0.913478,0.251535
24437,0.913493,0.24446
24438,0.91344,0.366337
24439,0.913432,0.355528
24440,0.913515,0.201808
24441,0.913484,0.368903
24442,0.913431,0.332505
24443,0.913378,0.419792
24444,0.913371,0.388708
24445,0.913498,0.187301
24446,0.913624,0.178961
24447,0.913661,0.233189
24448,0.913586,0.458742
24449,0.913533,0.337137
24450,0.913481,0.519691
24451,0.913407,0.355445
24452,0.913422,0.261917
24453,0.913546,0.163137
24454,0.913429,0.463834
24455,0.913355,0.368849
24456,0.913282,0.372943
24457,0.913319,0.248528
24458,0.913203,0.467074
24459,0.913152,0.380756
24460,0.913059,0.41027
24461,0.913074,0.346329
24462,0.912981,0.569573
24463,0.912931,0.383357
24464,0.912925,0.374805
24465,0.913047,0.166837
24466,0.913062,0.237051
24467,0.913162,0.259441
24468,0.91322,0.223099
24469,0.913298,0.232121
24470,0.913312,0.252325
24471,0.913284,0.224113
24472,0.913192,0.430815
24473,0.913207,0.330927
24474,0.913137,0.316318
24475,0.913172,0.266626
24476,0.913187,0.393733
24477,0.913159,0.343072
24478,0.913236,0.178669
24479,0.913167,0.491948
24480,0.913264,0.204401
24481,0.913361,0.146668
24482,0.913437,0.180739
24483,0.913347,0.505528
24484,0.913485,0.11709
24485,0.913477,0.271042
24486,0.913511,0.248727
24487,0.913607,0.176422
24488,0.913558,0.234045
24489,0.913449,0.487639
24490,0.913218,0.603743
24491,0.913272,0.266214
24492,0.913266,0.303752
24493,0.913401,0.167699
24494,0.913354,0.42163
24495,0.913125,0.65553
24496,0.913018,0.429884
24497,0.913112,0.212732
24498,0.913046,0.504686
24499,0.91308,0.329611
24500,0.913074,0.344424
24501,0.913068,0.234549
24502,0.913022,0.478172
24503,0.912897,0.50773
24504,0.912852,0.487612
24505,0.912885,0.404675
24506,0.912939,0.331281
24507,0.912894,0.305851
24508,0.912888,0.238198
24509,0.913,0.149626
24510,0.913053,0.191134
24511,0.913027,0.304421
24512,0.912924,0.351685
24513,0.912918,0.277089
24514,0.91299,0.19058
24515,0.913062,0.236576
24516,0.913114,0.242113
24517,0.913147,0.346448
24518,0.913237,0.173941
24519,0.913212,0.423041
